2024-11-19 01:46:02.820 GMT,"postgres","books",47,"172.18.0.5:43418",673bedda.2f,5,"SELECT",2024-11-19 01:46:02 GMT,3/3,0,LOG,00000,"duration: 0.100 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-19 01:47:27.149 GMT,,,28,,673bed03.1c,1,,2024-11-19 01:42:27 GMT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-19 01:47:27.348 GMT,,,28,,673bed03.1c,2,,2024-11-19 01:42:27 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.064 s, sync=0.021 s, total=0.200 s; sync files=2, longest=0.014 s, average=0.011 s; distance=0 kB, estimate=0 kB; lsn=0/7E942B8, redo lsn=0/7E94260",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-19 02:01:25.595 GMT,"postgres","books",94,"172.18.0.5:57112",673bf175.5e,1,"PARSE",2024-11-19 02:01:25 GMT,4/2,0,LOG,00000,"duration: 15.756 ms  parse s4: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-19 02:01:25.615 GMT,"postgres","books",94,"172.18.0.5:57112",673bf175.5e,2,"BIND",2024-11-19 02:01:25 GMT,4/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""imageUrl"""", """"public"""".""""Books"""".""""price"""" FROM """"public"""".""""Books"""" WHERE 1=1 OFFSET $1"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-19 02:01:25.616 GMT,"postgres","books",94,"172.18.0.5:57112",673bf175.5e,3,"BIND",2024-11-19 02:01:25 GMT,4/3,0,LOG,00000,"duration: 17.835 ms  bind s4: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-19 02:01:25.616 GMT,"postgres","books",94,"172.18.0.5:57112",673bf175.5e,4,"SELECT",2024-11-19 02:01:25 GMT,4/3,0,LOG,00000,"execute s4: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-19 02:01:25.617 GMT,"postgres","books",94,"172.18.0.5:57112",673bf175.5e,5,"SELECT",2024-11-19 02:01:25 GMT,4/3,0,LOG,00000,"duration: 0.518 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-19 02:03:52.272 GMT,"postgres","books",103,"172.18.0.5:42324",673bf207.67,1,"PARSE",2024-11-19 02:03:51 GMT,5/2,0,LOG,00000,"duration: 5.223 ms  parse s5: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE (""public"".""Books"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-19 02:03:52.303 GMT,"postgres","books",103,"172.18.0.5:42324",673bf207.67,2,"BIND",2024-11-19 02:03:51 GMT,5/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""imageUrl"""", """"public"""".""""Books"""".""""price"""" FROM """"public"""".""""Books"""" WHERE (""""public"""".""""Books"""".""""id"""" = $1 AND 1=1) LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-19 02:03:52.303 GMT,"postgres","books",103,"172.18.0.5:42324",673bf207.67,3,"BIND",2024-11-19 02:03:51 GMT,5/3,0,LOG,00000,"duration: 19.917 ms  bind s5: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE (""public"".""Books"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '7', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-19 02:03:52.303 GMT,"postgres","books",103,"172.18.0.5:42324",673bf207.67,4,"SELECT",2024-11-19 02:03:51 GMT,5/3,0,LOG,00000,"execute s5: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE (""public"".""Books"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '7', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-19 02:03:52.305 GMT,"postgres","books",103,"172.18.0.5:42324",673bf207.67,5,"SELECT",2024-11-19 02:03:51 GMT,5/3,0,LOG,00000,"duration: 1.714 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-19 02:04:18.343 GMT,"postgres","books",105,"172.18.0.5:55030",673bf222.69,1,"PARSE",2024-11-19 02:04:18 GMT,6/2,0,LOG,00000,"duration: 0.946 ms  parse s6: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
